support,itemsets,length
0.00522344747533372,"frozenset({'23111', '99111'})",2
0.008028632230605534,"frozenset({'23324', '99111'})",2
0.0059005610369510545,"frozenset({'49421', '99111'})",2
0.0029986457728767655,"frozenset({'71201', '99111'})",2
0.0037724898432965758,"frozenset({'49510', '99111'})",2
0.004739794931321339,"frozenset({'23113', '99111'})",2
0.00261172373766686,"frozenset({'99111', '71101'})",2
0.00261172373766686,"frozenset({'99111', '67211'})",2
0.006674405107370864,"frozenset({'99111', '27211'})",2
0.013252079705939253,"frozenset({'99111', '23322'})",2
0.006964596633778294,"frozenset({'23311', '99111'})",2
0.005513639001741149,"frozenset({'23112', '99111'})",2
0.008415554265815438,"frozenset({'99111', '23323'})",2
0.003482298316889147,"frozenset({'43412', '99111'})",2
0.0037724898432965758,"frozenset({'99111', '43413'})",2
0.0030953762816792415,"frozenset({'99111', '49512'})",2
0.0027084542464693366,"frozenset({'62501', '99111'})",2
0.009479589862642678,frozenset({'99111'}),1
0.010640355968272393,"frozenset({'23321', '99111'})",2
0.0025149932288643837,"frozenset({'99111', '26102'})",2
0.006577674598568389,"frozenset({'99111', '23312'})",2
0.006384213580963436,"frozenset({'23313', '99111'})",2
0.0025149932288643837,"frozenset({'27205', '99111'})",2
0.0029986457728767655,"frozenset({'43414', '99111'})",2
0.0035790288256916233,"frozenset({'23114', '99111'})",2
0.0093828593538402,"frozenset({'23321', '23312'})",2
0.006190752563358483,"frozenset({'23321', '23313'})",2
0.00261172373766686,"frozenset({'23321', '43414'})",2
0.0033855678080866704,"frozenset({'23314', '23321'})",2
0.006867866124975817,"frozenset({'23321', '23111'})",2
0.005803830528148578,"frozenset({'23321', '23324'})",2
0.005029986457728767,"frozenset({'23321', '49421'})",2
0.004062681369704005,"frozenset({'23321', '71201'})",2
0.0036757593344940993,"frozenset({'23321', '49510'})",2
0.004739794931321339,"frozenset({'23321', '23113'})",2
0.0032888372992841944,"frozenset({'23321', '71101'})",2
0.007254788160185722,"frozenset({'23321', '27211'})",2
0.015476881408396209,"frozenset({'23321', '23322'})",2
0.007448249177790675,"frozenset({'23311', '23321'})",2
0.0046430644225188625,"frozenset({'23321', '23112'})",2
0.010543625459469916,"frozenset({'23321', '23323'})",2
0.0029986457728767655,"frozenset({'23321', '43413'})",2
0.014703037337976397,"frozenset({'23321', '99111'})",2
0.006577674598568389,frozenset({'23321'}),1
0.006190752563358483,"frozenset({'23321', '23312'})",2
0.004739794931321339,"frozenset({'23321', '23313'})",2
0.0032888372992841944,"frozenset({'23321', '23114'})",2
0.00444960340491391,"frozenset({'27205', '26102'})",2
0.003192106790481718,"frozenset({'43414', '49211'})",2
0.005029986457728767,"frozenset({'49219', '49211'})",2
0.005416908492938673,"frozenset({'43413', '49211'})",2
0.006190752563358483,frozenset({'49211'}),1
0.010543625459469916,"frozenset({'43414', '49211'})",2
0.00860901528342039,"frozenset({'23313', '23312'})",2
0.003482298316889147,"frozenset({'23111', '23312'})",2
0.0035790288256916233,"frozenset({'23324', '23312'})",2
0.0036757593344940993,"frozenset({'23113', '23312'})",2
0.006964596633778294,"frozenset({'27211', '23312'})",2
0.008222093248210485,"frozenset({'23312', '23322'})",2
0.005029986457728767,"frozenset({'23311', '23312'})",2
0.0036757593344940993,"frozenset({'23112', '23312'})",2
0.006867866124975817,"frozenset({'23312', '23323'})",2
0.010930547494679822,"frozenset({'99111', '23312'})",2
0.007738440704198104,"frozenset({'23321', '23312'})",2
0.0030953762816792415,frozenset({'23312'}),1
0.004739794931321339,"frozenset({'23313', '23312'})",2
0.0025149932288643837,"frozenset({'23314', '23313'})",2
0.003192106790481718,"frozenset({'23313', '23111'})",2
0.0033855678080866704,"frozenset({'23313', '23324'})",2
0.005126716966531244,"frozenset({'23313', '27211'})",2
0.006384213580963436,"frozenset({'23313', '23322'})",2
0.005126716966531244,"frozenset({'23311', '23313'})",2
0.0037724898432965758,"frozenset({'23313', '23112'})",2
0.006190752563358483,"frozenset({'23313', '23323'})",2
0.009286128845037725,"frozenset({'23313', '99111'})",2
0.006674405107370864,"frozenset({'23321', '23313'})",2
0.0062874830721609595,"frozenset({'23313', '23312'})",2
0.005803830528148578,"frozenset({'43414', '43417'})",2
0.00261172373766686,"frozenset({'43414', '43412'})",2
0.01808860514606307,"frozenset({'43414', '43413'})",2
0.0030953762816792415,"frozenset({'43414', '99111'})",2
0.012574966144321919,frozenset({'43414'}),1
0.0027084542464693366,"frozenset({'23111', '23114'})",2
0.0025149932288643837,"frozenset({'23113', '23114'})",2
0.004062681369704005,"frozenset({'23114', '27211'})",2
0.0032888372992841944,"frozenset({'23114', '23322'})",2
0.005997291545753531,"frozenset({'23114', '99111'})",2
0.0025149932288643837,"frozenset({'23321', '23114'})",2
0.005803830528148578,"frozenset({'25531', '99111'})",2
0.0028051847552718126,"frozenset({'23314', '27211'})",2
0.0033855678080866704,"frozenset({'23314', '23322'})",2
0.0029986457728767655,"frozenset({'23314', '23323'})",2
0.0033855678080866704,"frozenset({'23314', '99111'})",2
0.003869220352099052,"frozenset({'23113', '23111'})",2
0.005513639001741149,"frozenset({'23111', '23322'})",2
0.008995937318630296,"frozenset({'23311', '23111'})",2
0.005997291545753531,"frozenset({'23111', '23112'})",2
0.0027084542464693366,"frozenset({'23111', '23323'})",2
0.0029986457728767655,"frozenset({'23111', '33111'})",2
0.004739794931321339,"frozenset({'23111', '99111'})",2
0.00783517121300058,"frozenset({'23321', '23111'})",2
0.0032888372992841944,"frozenset({'23111', '23312'})",2
0.002901915264074289,"frozenset({'23313', '23111'})",2
0.007254788160185722,"frozenset({'27602', '99111'})",2
0.008318823757012962,"frozenset({'49219', '49211'})",2
0.006674405107370864,"frozenset({'71201', '72421'})",2
0.0029986457728767655,"frozenset({'99555', '72421'})",2
0.00261172373766686,"frozenset({'20111', '23324'})",2
0.00261172373766686,"frozenset({'23113', '23324'})",2
0.005707100019346102,"frozenset({'23324', '27211'})",2
0.005610369510543625,"frozenset({'23324', '23322'})",2
0.003192106790481718,"frozenset({'23311', '23324'})",2
0.005803830528148578,"frozenset({'23324', '23323'})",2
0.006964596633778294,"frozenset({'23324', '99111'})",2
0.004739794931321339,"frozenset({'23321', '23324'})",2
0.0037724898432965758,"frozenset({'23324', '23312'})",2
0.003482298316889147,"frozenset({'23313', '23324'})",2
0.005029986457728767,"frozenset({'43417', '43413'})",2
0.0338556780808667,"frozenset({'49510', '49421'})",2
0.015380150899593732,"frozenset({'49421', '49512'})",2
0.00261172373766686,"frozenset({'49421', '99111'})",2
0.004836525440123815,"frozenset({'71201', '99111'})",2
0.003192106790481718,"frozenset({'71201', '99555'})",2
0.0032888372992841944,"frozenset({'20111', '99111'})",2
0.0032888372992841944,"frozenset({'23113', '23322'})",2
0.002901915264074289,"frozenset({'23311', '23113'})",2
0.007351518668988199,"frozenset({'23113', '23112'})",2
0.003192106790481718,"frozenset({'23113', '23323'})",2
0.005029986457728767,"frozenset({'23113', '99111'})",2
0.0037724898432965758,"frozenset({'23321', '23113'})",2
0.0035790288256916233,"frozenset({'23113', '23312'})",2
0.0030953762816792415,"frozenset({'23113', '23313'})",2
0.0030953762816792415,"frozenset({'23113', '23114'})",2
0.0028051847552718126,"frozenset({'43423', '49211'})",2
0.0030953762816792415,"frozenset({'99111', '71101'})",2
0.0036757593344940993,"frozenset({'99111', '79932'})",2
0.0032888372992841944,"frozenset({'79932', '26102'})",2
0.0030953762816792415,"frozenset({'27205', '79932'})",2
0.02060359837492745,"frozenset({'62501', '67211'})",2
0.013832462758754112,"frozenset({'99111', '67211'})",2
0.003482298316889147,"frozenset({'27211', '23322'})",2
0.0029986457728767655,"frozenset({'23311', '27211'})",2
0.0028051847552718126,"frozenset({'23112', '27211'})",2
0.005610369510543625,"frozenset({'27211', '23323'})",2
0.00706132714258077,"frozenset({'27211', '25711'})",2
0.0042561423873089576,"frozenset({'23602', '27211'})",2
0.0595859934223254,"frozenset({'99111', '27211'})",2
0.0046430644225188625,"frozenset({'23321', '27211'})",2
0.003869220352099052,"frozenset({'27211', '23312'})",2
0.0075449796865931515,"frozenset({'23311', '23322'})",2
0.005513639001741149,"frozenset({'23112', '23322'})",2
0.012091313600309538,"frozenset({'23323', '23322'})",2
0.006771135616173341,"frozenset({'99111', '23322'})",2
0.016153994970013543,"frozenset({'23321', '23322'})",2
0.014509576320371444,"frozenset({'23312', '23322'})",2
0.006190752563358483,"frozenset({'23313', '23322'})",2
0.0027084542464693366,"frozenset({'23114', '23322'})",2
0.003869220352099052,"frozenset({'23311', '23112'})",2
0.003869220352099052,"frozenset({'23311', '23323'})",2
0.004933255948926291,"frozenset({'23311', '99111'})",2
0.014025923776359063,"frozenset({'23311', '23321'})",2
0.005803830528148578,"frozenset({'23311', '23312'})",2
0.0029986457728767655,"frozenset({'23311', '23313'})",2
0.0029986457728767655,"frozenset({'23112', '23323'})",2
0.004546333913716386,"frozenset({'23112', '99111'})",2
0.0046430644225188625,"frozenset({'23321', '23112'})",2
0.0037724898432965758,"frozenset({'23112', '23312'})",2
0.002901915264074289,"frozenset({'23112', '23114'})",2
0.007931901721803056,"frozenset({'99111', '23323'})",2
0.007158057651383247,"frozenset({'23321', '23323'})",2
0.008318823757012962,"frozenset({'23323', '23312'})",2
0.005126716966531244,"frozenset({'23313', '23323'})",2
0.0025149932288643837,"frozenset({'99600', '43411'})",2
0.005513639001741149,"frozenset({'99600', '43412'})",2
0.00261172373766686,"frozenset({'99600', '43413'})",2
0.00261172373766686,"frozenset({'99600', '49211'})",2
0.002901915264074289,"frozenset({'99600', '43414'})",2
0.0032888372992841944,"frozenset({'27201', '99111'})",2
0.002901915264074289,"frozenset({'99111', '33111'})",2
0.003482298316889147,"frozenset({'43411', '49211'})",2
0.007931901721803056,"frozenset({'99111', '25711'})",2
0.005997291545753531,"frozenset({'43412', '43413'})",2
0.004352872896111433,"frozenset({'43412', '49211'})",2
0.0025149932288643837,"frozenset({'99111', '43413'})",2
0.0046430644225188625,"frozenset({'43413', '49211'})",2
0.0062874830721609595,"frozenset({'43414', '43413'})",2
0.005126716966531244,"frozenset({'23602', '99111'})",2
0.0027084542464693366,"frozenset({'99111', '23325'})",2
0.0027084542464693366,"frozenset({'33131', '99111'})",2
0.003482298316889147,"frozenset({'23321', '33131'})",2
0.01489649835558135,"frozenset({'62501', '99111'})",2
0.008512284774617915,"frozenset({'23321', '99111'})",2
0.007931901721803056,"frozenset({'99111', '26102'})",2
0.006190752563358483,"frozenset({'99111', '23312'})",2
0.004352872896111433,"frozenset({'23313', '99111'})",2
0.007931901721803056,"frozenset({'27205', '99111'})",2
0.003192106790481718,"frozenset({'23114', '99111'})",2
0.002901915264074289,"frozenset({'99555', '99111'})",2
0.00860901528342039,"frozenset({'23321', '23312'})",2
0.0032888372992841944,"frozenset({'23321', '23313'})",2
0.008512284774617915,"frozenset({'27205', '26102'})",2
0.006577674598568389,"frozenset({'23313', '23312'})",2
0.0035790288256916233,"frozenset({'23314', '99111', '27211'})",3
0.0036757593344940993,"frozenset({'23311', '23321', '23111'})",3
0.00261172373766686,"frozenset({'49510', '49421', '23111'})",3
0.00261172373766686,"frozenset({'49219', '43411', '49211'})",3
0.0035790288256916233,"frozenset({'49219', '49211'})",2
0.003869220352099052,"frozenset({'49219', '49211'})",2
0.0033855678080866704,"frozenset({'49219', '49211'})",2
0.0033855678080866704,"frozenset({'71201', '72421', '79932'})",3
0.0025149932288643837,"frozenset({'71201', '72421', '26102'})",3
0.0025149932288643837,"frozenset({'71201', '72421', '27205'})",3
0.0025149932288643837,"frozenset({'72421', '27205', '26102'})",3
0.0032888372992841944,"frozenset({'23324', '99111', '27211'})",3
0.0027084542464693366,"frozenset({'23322', '23324', '23323'})",3
0.002901915264074289,"frozenset({'23322', '23324', '23312'})",3
0.00261172373766686,"frozenset({'23324', '23312', '23323'})",3
0.00261172373766686,"frozenset({'49510', '23324', '49421'})",3
0.007931901721803056,"frozenset({'23324', '99111', '27211'})",3
0.0030953762816792415,"frozenset({'43412', '43413', '21222'})",3
0.0028051847552718126,"frozenset({'49510', '23324', '49421'})",3
0.012381505126716966,"frozenset({'49510', '49421'})",2
0.009576320371445153,"frozenset({'49510', '49421'})",2
0.0027084542464693366,"frozenset({'23113', '49510', '49421'})",3
0.005126716966531244,"frozenset({'49510', '49421', '23322'})",3
0.0028051847552718126,"frozenset({'23311', '49510', '49421'})",3
0.0030953762816792415,"frozenset({'49510', '49421', '23323'})",3
0.007738440704198104,"frozenset({'49510', '49421', '49512'})",3
0.005707100019346102,"frozenset({'49510', '49421', '99111'})",3
0.005513639001741149,"frozenset({'23321', '49510', '49421'})",3
0.0025149932288643837,"frozenset({'49510', '49421', '23312'})",3
0.004836525440123815,"frozenset({'94303', '49510', '49421'})",3
0.003869220352099052,"frozenset({'49421', '49512'})",2
0.012768427161926872,"frozenset({'49510', '49421', '49512'})",3
0.0030953762816792415,"frozenset({'99111', '49421', '49512'})",3
0.00261172373766686,"frozenset({'94303', '49421', '49512'})",3
0.011704391565099632,"frozenset({'49510', '49421'})",2
0.003965950860901528,"frozenset({'49421', '49512'})",2
0.0032888372992841944,"frozenset({'49421', '99111', '27211'})",3
0.00261172373766686,"frozenset({'43412', '21223', '43413'})",3
0.00261172373766686,"frozenset({'71201', '27205', '26102'})",3
0.009576320371445153,"frozenset({'49510', '49421'})",2
0.00261172373766686,"frozenset({'49510', '49421', '49512'})",3
0.0036757593344940993,"frozenset({'20111', '99111', '27211'})",3
0.0035790288256916233,"frozenset({'23113', '99111', '27211'})",3
0.0030953762816792415,"frozenset({'43423', '43414', '49211'})",3
0.003869220352099052,"frozenset({'99111', '79932', '26102'})",3
0.003869220352099052,"frozenset({'99111', '27205', '79932'})",3
0.0042561423873089576,"frozenset({'27205', '79932', '26102'})",3
0.00996324240665506,"frozenset({'99111', '62501', '67211'})",3
0.0027084542464693366,"frozenset({'23322', '99111', '27211'})",3
0.003482298316889147,"frozenset({'27211', '99111', '23323'})",3
0.003192106790481718,"frozenset({'27211', '99111', '25711'})",3
0.0029986457728767655,"frozenset({'43413', '99111', '27211'})",3
0.00261172373766686,"frozenset({'33131', '99111', '27211'})",3
0.002901915264074289,"frozenset({'23321', '99111', '27211'})",3
0.003482298316889147,"frozenset({'27211', '99111', '23312'})",3
0.002901915264074289,"frozenset({'23324', '99111', '27211'})",3
0.004546333913716386,"frozenset({'27211', '99111', '23322'})",3
0.003192106790481718,"frozenset({'23311', '99111', '27211'})",3
0.0036757593344940993,"frozenset({'27211', '99111', '23323'})",3
0.003869220352099052,"frozenset({'99111', '27211'})",2
0.003965950860901528,"frozenset({'23321', '99111', '27211'})",3
0.0032888372992841944,"frozenset({'23313', '99111', '27211'})",3
0.0025149932288643837,"frozenset({'99111', '27211'})",2
0.0025149932288643837,"frozenset({'23311', '23321', '23322'})",3
0.002901915264074289,"frozenset({'23322', '23321', '23323'})",3
0.004159411878506481,"frozenset({'23322', '23312', '23323'})",3
0.0030953762816792415,"frozenset({'23322', '23313', '23323'})",3
0.0025149932288643837,"frozenset({'23323', '23322'})",2
0.0027084542464693366,"frozenset({'23322', '23321', '23323'})",3
0.0037724898432965758,"frozenset({'23322', '23321', '23312'})",3
0.0032888372992841944,"frozenset({'23322', '23313', '23312'})",3
0.0029986457728767655,"frozenset({'23322', '23321', '23312'})",3
0.0035790288256916233,"frozenset({'49510', '49421', '23322'})",3
0.005997291545753531,"frozenset({'23322', '99111', '27211'})",3
0.0032888372992841944,"frozenset({'23311', '23321', '23322'})",3
0.0028051847552718126,"frozenset({'23311', '23321', '99111'})",3
0.004159411878506481,"frozenset({'23311', '99111', '27211'})",3
0.003869220352099052,"frozenset({'23112', '99111', '27211'})",3
0.0033855678080866704,"frozenset({'23313', '23312', '23323'})",3
0.0035790288256916233,"frozenset({'49510', '49421', '23323'})",3
0.0075449796865931515,"frozenset({'27211', '99111', '23323'})",3
0.00261172373766686,"frozenset({'23321', '23323', '23322'})",3
0.0035790288256916233,"frozenset({'99600', '43412', '43413'})",3
0.004062681369704005,"frozenset({'99600', '43414', '43412'})",3
0.0028051847552718126,"frozenset({'99600', '43414', '43413'})",3
0.0028051847552718126,"frozenset({'99700', '43411', '43413'})",3
0.0029986457728767655,"frozenset({'99700', '43414', '43411'})",3
0.00261172373766686,"frozenset({'43412', '43411', '49211'})",3
0.0028051847552718126,"frozenset({'43414', '43411', '49211'})",3
0.0027084542464693366,"frozenset({'99700', '43412', '43413'})",3
0.0033855678080866704,"frozenset({'99700', '43413', '49211'})",3
0.0036757593344940993,"frozenset({'99700', '43414', '43413'})",3
0.0035790288256916233,"frozenset({'99700', '43414', '43413'})",3
0.003192106790481718,"frozenset({'99700', '43414', '43413'})",3
0.004159411878506481,"frozenset({'43412', '43413', '49211'})",3
0.0033855678080866704,"frozenset({'43412', '43413'})",2
0.0032888372992841944,"frozenset({'43412', '43413'})",2
0.005029986457728767,"frozenset({'43414', '43412', '43413'})",3
0.0036757593344940993,"frozenset({'43414', '43412', '49211'})",3
0.0025149932288643837,"frozenset({'43414', '43412', '43413'})",3
0.005029986457728767,"frozenset({'43414', '43413', '49211'})",3
0.0025149932288643837,"frozenset({'43414', '43413'})",2
0.002901915264074289,"frozenset({'43414', '43413'})",2
0.0035790288256916233,"frozenset({'33131', '99111', '27211'})",3
0.003869220352099052,"frozenset({'27205', '99111', '26102'})",3
0.0033855678080866704,"frozenset({'49510', '49421', '99111'})",3
0.00261172373766686,"frozenset({'99111', '49421', '49512'})",3
0.003192106790481718,"frozenset({'99111', '27211'})",2
0.003192106790481718,"frozenset({'23321', '49510', '49421'})",3
0.006190752563358483,"frozenset({'23321', '99111', '27211'})",3
0.0035790288256916233,"frozenset({'49219', '49211'})",2
0.005997291545753531,"frozenset({'27211', '99111', '23312'})",3
0.004159411878506481,"frozenset({'23313', '99111', '27211'})",3
0.002901915264074289,"frozenset({'43414', '43417', '43413'})",3
0.0028051847552718126,"frozenset({'23114', '99111', '27211'})",3
0.0032888372992841944,"frozenset({'23311', '23321', '23111'})",3
0.0027084542464693366,"frozenset({'71201', '99555', '72421'})",3
0.004159411878506481,"frozenset({'23324', '99111', '27211'})",3
0.0030953762816792415,"frozenset({'99111', '79932', '26102'})",3
0.002901915264074289,"frozenset({'99111', '27205', '79932'})",3
0.0030953762816792415,"frozenset({'27205', '79932', '26102'})",3
0.013445540723544206,"frozenset({'99111', '62501', '67211'})",3
0.0025149932288643837,"frozenset({'27211', '99111', '23322'})",3
0.0025149932288643837,"frozenset({'23112', '99111', '27211'})",3
0.00444960340491391,"frozenset({'27211', '99111', '23323'})",3
0.005803830528148578,"frozenset({'27211', '99111', '25711'})",3
0.0036757593344940993,"frozenset({'23602', '99111', '27211'})",3
0.003869220352099052,"frozenset({'23321', '99111', '27211'})",3
0.003482298316889147,"frozenset({'27211', '99111', '23312'})",3
0.00261172373766686,"frozenset({'23323', '23312', '23322'})",3
0.0029986457728767655,"frozenset({'23321', '23312', '23322'})",3
0.0075449796865931515,"frozenset({'27205', '99111', '26102'})",3
0.0030953762816792415,"frozenset({'49219', '49211'})",2
0.00918939833623525,"frozenset({'49510', '49421'})",2
0.0025149932288643837,"frozenset({'49510', '49421', '49512'})",3
0.0037724898432965758,"frozenset({'99111', '27205', '79932', '26102'})",4
0.002901915264074289,"frozenset({'99111', '27205', '79932', '26102'})",4
